16:18:48 19 фев 16:18:48 Начало работы программы

16:18:48 19 фев 16:18:48 init  begin
16:18:48 19 фев 16:18:49 generate begin
16:18:48 19 фев 16:18:49 generate end
16:18:48 19 фев 16:18:49 wait start1
