04.11.2017 23:07:19 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:19 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:19 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:19 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:20 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:20 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:21 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:21 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:22 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:22 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:23 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:23 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:24 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:24 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:25 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:25 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:26 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:26 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:27 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:27 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:28 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:28 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:29 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:29 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:30 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:30 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:30 ## Update History = {"time" : "23:07:30", "date" : "04:11:17", "k1t6" : 63.39, "k1t7" : 54.04, "k1t11" : 125.21, "k1t12" : 123.25, "k1t13" : 277.18, "k1t5" : 64.03, "k1t3" : 82.11, "k1t4" : 85.10, "k1dt5t6" : 0.64, "k1dt3t4" : -2.99, "k1sbr" : 0, "k1vanna" : 91.32, "k1bo1" : 28.47, "k1bo2" : 74.91, "sbrkgu1" : 0, "k2t6" : 50.51, "k2t7" : 57.67, "k2t11" : 120.09, "k2t12" : 120.48, "k2t13" : 287.90, "k2t5" : 51.39, "k2t3" : 66.75, "k2t4" : 58.00, "k2dt5t6" : 0.88, "k2dt3t4" : 8.75, "k2sbr" : 0.00, "k2vanna" : 68.08, "k2bo1" : 27.05, "k2bo2" : 68.98, "sbrkgu2" : 0.00,  }
04.11.2017 23:07:30 generate begin
04.11.2017 23:07:30 generate end
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:31 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:31 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:32 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:32 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:33 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:33 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:34 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:34 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:35 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:35 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:36 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:36 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:37 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:37 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:38 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:38 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:39 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:39 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:40 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:40 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:41 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:41 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:42 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 0
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 1
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 2
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 3
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 4
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 5
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 6
04.11.2017 23:07:42 Error read counter KGU = 2 channel = 7
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 0
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 1
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 2
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 3
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 4
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 5
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 6
04.11.2017 23:07:43 Error read counter KGU = 1 channel = 7
04.11.2017 23:07:43 Error read counter KGU = 2 channel = 0
